Trial,Reward,Cumulative Reward,Win Rate,Actual Reward
9432,0.0,3379.0,0.35824851569126376,4
9433,1.0,3380.0,0.35831654828792536,1
9434,1.0,3381.0,0.35838456646173417,2
9435,0.0,3381.0,0.35834658187599366,3
9436,0.0,3381.0,0.3583086053412463,4
9437,0.0,3381.0,0.3582706368549327,1
9438,0.0,3381.0,0.3582326764144946,2
9439,0.0,3381.0,0.35819472401737473,3
9440,0.0,3381.0,0.35815677966101694,4
9441,0.0,3381.0,0.3581188433428662,1
9442,0.0,3381.0,0.35808091506036854,2
9443,0.0,3381.0,0.35804299481097107,3
9444,0.0,3381.0,0.358005082592122,4
9445,0.0,3381.0,0.3579671784012705,1
9446,0.0,3381.0,0.357929282235867,2
9447,0.0,3381.0,0.35789139409336296,3
9448,1.0,3382.0,0.3579593564775614,4
9449,0.0,3382.0,0.3579214731717642,1
9450,0.0,3382.0,0.35788359788359786,2
9451,0.0,3382.0,0.3578457306105174,3
9452,0.0,3382.0,0.3578078713499788,4
9453,0.0,3382.0,0.3577700200994393,1
9454,0.0,3382.0,0.3577321768563571,2
9455,1.0,3383.0,0.35780010576414595,3
9456,0.0,3383.0,0.3577622673434856,4
9457,1.0,3384.0,0.3578301787036058,1
9458,1.0,3385.0,0.3578980757031085,2
9459,1.0,3386.0,0.35796595834654826,3
9460,0.0,3386.0,0.3579281183932347,4
9461,0.0,3386.0,0.3578902864390656,1
9462,0.0,3386.0,0.357852462481505,2
9463,1.0,3387.0,0.35792032125118883,3
9464,0.0,3387.0,0.35788250211327133,4
9465,0.0,3387.0,0.3578446909667195,1
9466,0.0,3387.0,0.3578068878090006,2
9467,1.0,3388.0,0.35787472272103094,3
9468,1.0,3389.0,0.35794254330376,4
9469,1.0,3390.0,0.3580103495617277,1
9470,0.0,3390.0,0.3579725448785639,2
9471,0.0,3390.0,0.3579347481786506,3
9472,1.0,3391.0,0.35800253378378377,4
9473,0.0,3391.0,0.35796474189802596,1
9474,0.0,3391.0,0.35792695799028923,2
9475,0.0,3391.0,0.3578891820580475,3
9476,1.0,3392.0,0.357956943858168,4
9477,0.0,3392.0,0.35791917273398755,1
9478,0.0,3392.0,0.3578814095800802,2
9479,0.0,3392.0,0.3578436543939234,3
9480,1.0,3393.0,0.3579113924050633,4
9481,1.0,3394.0,0.35797911612699085,1
9482,0.0,3394.0,0.3579413625817338,2
9483,0.0,3394.0,0.35790361699884005,3
9484,0.0,3394.0,0.3578658793757908,4
9485,0.0,3394.0,0.35782814971006854,1
9486,1.0,3395.0,0.35789584651064726,2
9487,1.0,3396.0,0.3579635290397386,3
9488,0.0,3396.0,0.3579258010118044,4
9489,0.0,3396.0,0.3578880809358204,1
9490,0.0,3396.0,0.3578503688092729,2
9491,1.0,3397.0,0.35791802760509955,3
9492,0.0,3397.0,0.3578803202697008,4
9493,0.0,3397.0,0.3578426208785421,1
9494,1.0,3398.0,0.3579102591110175,2
9495,0.0,3398.0,0.3578725645076356,3
9496,0.0,3398.0,0.3578348778433024,4
9497,0.0,3398.0,0.35779719911551017,1
9498,0.0,3398.0,0.35775952832175195,2
9499,0.0,3398.0,0.35772186545952206,3
9500,1.0,3399.0,0.35778947368421055,4
9501,1.0,3400.0,0.35785706767708664,1
9502,1.0,3401.0,0.35792464744264363,2
9503,1.0,3402.0,0.35799221298537304,3
9504,0.0,3402.0,0.35795454545454547,4
9505,1.0,3403.0,0.358022093634929,1
9506,0.0,3403.0,0.3579844308857564,2
9507,1.0,3404.0,0.35805196171242243,3
9508,1.0,3405.0,0.3581194783340345,4
9509,1.0,3406.0,0.35818698075507416,1
9510,0.0,3406.0,0.35814931650893794,2
9511,1.0,3407.0,0.3582168015981495,3
9512,0.0,3407.0,0.35817914213624896,4
9513,0.0,3407.0,0.3581414905918217,1
9514,0.0,3407.0,0.35810384696237124,2
9515,0.0,3407.0,0.358066211245402,3
9516,1.0,3408.0,0.35813366960907944,4
9517,1.0,3409.0,0.3582011137963644,1
9518,0.0,3409.0,0.3581634797226308,2
9519,0.0,3409.0,0.3581258535560458,3
9520,0.0,3409.0,0.35808823529411765,4
9521,1.0,3410.0,0.35815565591849596,1
9522,1.0,3411.0,0.35822306238185253,2
9523,0.0,3411.0,0.35818544576288985,3
9524,1.0,3412.0,0.3582528349433011,4
9525,0.0,3412.0,0.35821522309711284,1
9526,0.0,3412.0,0.35817761914759605,2
9527,0.0,3412.0,0.3581400230922641,3
9528,0.0,3412.0,0.3581024349286314,4
9529,0.0,3412.0,0.35806485465421345,1
9530,0.0,3412.0,0.35802728226652675,2
9531,0.0,3412.0,0.35798971776308885,3
9532,0.0,3412.0,0.35795216114141837,4
9533,0.0,3412.0,0.35791461239903494,1
9534,1.0,3413.0,0.3579819593035452,2
9535,0.0,3413.0,0.3579444153120084,3
9536,0.0,3413.0,0.3579068791946309,4
9537,0.0,3413.0,0.35786935094893574,1
9538,0.0,3413.0,0.35783183057244705,2
9539,0.0,3413.0,0.35779431806269,3
9540,1.0,3414.0,0.35786163522012576,4
9541,0.0,3414.0,0.35782412744995284,1
9542,0.0,3414.0,0.35778662754139595,2
9543,1.0,3415.0,0.35785392434244995,3
9544,0.0,3415.0,0.35781642917015927,4
9545,0.0,3415.0,0.35777894185437403,1
9546,0.0,3415.0,0.35774146239262516,2
9547,0.0,3415.0,0.35770399078244475,3
9548,1.0,3416.0,0.35777126099706746,4
9549,0.0,3416.0,0.35773379411456696,1
9550,0.0,3416.0,0.35769633507853404,2
9551,0.0,3416.0,0.357658883886504,3
9552,0.0,3416.0,0.3576214405360134,4
9553,0.0,3416.0,0.3575840050245996,1
9554,0.0,3416.0,0.3575465773498011,2
9555,0.0,3416.0,0.3575091575091575,3
9556,0.0,3416.0,0.35747174550020927,4
9557,1.0,3417.0,0.3575389766663179,1
9558,0.0,3417.0,0.35750156936597616,2
9559,1.0,3418.0,0.3575687833455382,3
9560,0.0,3418.0,0.35753138075313806,4
9561,0.0,3418.0,0.35749398598472965,1
9562,0.0,3418.0,0.3574565990378582,2
9563,0.0,3418.0,0.3574192199100701,3
9564,0.0,3418.0,0.3573818485989126,4
9565,0.0,3418.0,0.3573444851019341,1
9566,1.0,3419.0,0.3574116663182103,2
9567,1.0,3420.0,0.35747883349012227,3
9568,0.0,3420.0,0.35744147157190637,4
9569,0.0,3420.0,0.3574041174626398,1
9570,1.0,3421.0,0.35747126436781607,2
9571,0.0,3421.0,0.35743391495141574,3
9572,1.0,3422.0,0.35750104471374844,4
9573,0.0,3422.0,0.35746369998955396,1
9574,1.0,3423.0,0.35753081261750574,2
9575,1.0,3424.0,0.35759791122715406,3
9576,0.0,3424.0,0.35756056808688386,4
9577,0.0,3424.0,0.3575232327451185,1
9578,0.0,3424.0,0.3574859051994153,2
9579,0.0,3424.0,0.3574485854473327,3
9580,0.0,3424.0,0.35741127348643004,4
9581,1.0,3425.0,0.3574783425529694,1
9582,0.0,3425.0,0.35744103527447296,2
9583,1.0,3426.0,0.35750808723781696,3
9584,1.0,3427.0,0.3575751252086811,4
9585,1.0,3428.0,0.357642149191445,1
9586,0.0,3428.0,0.35760484039223867,2
9587,0.0,3428.0,0.35756753937623864,3
9588,0.0,3428.0,0.3575302461410096,4
9589,0.0,3428.0,0.35749296068411723,1
9590,1.0,3429.0,0.3575599582898853,2
9591,1.0,3430.0,0.3576269419247211,3
9592,0.0,3430.0,0.35758965804837367,4
9593,1.0,3431.0,0.3576566246221203,1
9594,1.0,3432.0,0.35772357723577236,2
9595,1.0,3433.0,0.35779051589369465,3
9596,1.0,3434.0,0.3578574406002501,4
9597,1.0,3435.0,0.35792435135979994,1
9598,0.0,3435.0,0.3578870598041259,2
9599,1.0,3436.0,0.35795395353682674,3
9600,0.0,3436.0,0.35791666666666666,4
9601,0.0,3436.0,0.35787938756379545,1
9602,1.0,3437.0,0.35794626119558426,2
9603,0.0,3437.0,0.35790898677496613,3
9604,0.0,3437.0,0.35787172011661805,4
9605,0.0,3437.0,0.3578344612181156,1
9606,0.0,3437.0,0.3577972100770352,2
9607,0.0,3437.0,0.3577599666909545,3
9608,0.0,3437.0,0.3577227310574521,4
9609,0.0,3437.0,0.35768550317410763,1
9610,1.0,3438.0,0.35775234131113426,2
9611,0.0,3438.0,0.3577151180938508,3
9612,0.0,3438.0,0.35767790262172283,4
9613,1.0,3439.0,0.3577447206907313,1
9614,0.0,3439.0,0.3577075098814229,2
9615,1.0,3440.0,0.3577743109724389,3
9616,0.0,3440.0,0.3577371048252912,4
9617,0.0,3440.0,0.35769990641572214,1
9618,0.0,3440.0,0.35766271574131836,2
9619,1.0,3441.0,0.3577294937103649,3
9620,0.0,3441.0,0.3576923076923077,4
9621,1.0,3442.0,0.3577590687038769,1
9622,1.0,3443.0,0.357825815838703,2
9623,0.0,3443.0,0.3577886314039281,3
9624,0.0,3443.0,0.35775145469659186,4
9625,0.0,3443.0,0.3577142857142857,1
9626,1.0,3444.0,0.3577810097652192,2
9627,1.0,3445.0,0.3578477199542952,3
9628,1.0,3446.0,0.357914416285833,4
9629,0.0,3446.0,0.357877245819919,1
9630,0.0,3446.0,0.35784008307372794,2
9631,0.0,3446.0,0.35780292804485514,3
9632,1.0,3447.0,0.35786960132890366,4
9633,0.0,3447.0,0.3578324509498599,1
9634,1.0,3448.0,0.35789910732821256,2
9635,0.0,3448.0,0.3578619615983394,3
9636,0.0,3448.0,0.35782482357824824,4
9637,1.0,3449.0,0.35789145999792465,1
9638,0.0,3449.0,0.35785432662378086,2
9639,0.0,3449.0,0.35781720095445585,3
9640,0.0,3449.0,0.3577800829875519,4
9641,1.0,3450.0,0.3578466964007883,1
9642,1.0,3451.0,0.3579132959966812,2
9643,1.0,3452.0,0.3579798817795292,3
9644,0.0,3452.0,0.3579427623392783,4
9645,0.0,3452.0,0.3579056505961638,1
9646,0.0,3452.0,0.3578685465477918,2
9647,0.0,3452.0,0.3578314501917695,3
9648,0.0,3452.0,0.3577943615257048,4
9649,1.0,3453.0,0.3578609182298684,1
9650,1.0,3454.0,0.3579274611398964,2
9651,0.0,3454.0,0.35789037405450214,3
9652,0.0,3454.0,0.3578532946539577,4
9653,0.0,3454.0,0.35781622293587484,1
9654,0.0,3454.0,0.35777915889786616,2
9655,1.0,3455.0,0.3578456758156396,3
9656,1.0,3456.0,0.35791217895608946,4
9657,1.0,3457.0,0.3579786683234959,1
9658,1.0,3458.0,0.3580451439221371,2
9659,0.0,3458.0,0.35800807537012114,3
9660,1.0,3459.0,0.3580745341614907,4
9661,1.0,3460.0,0.35814097919470034,1
9662,0.0,3460.0,0.358103912233492,2
9663,1.0,3461.0,0.3581703404739729,3
9664,0.0,3461.0,0.35813327814569534,4
9665,1.0,3462.0,0.35819968960165544,1
9666,0.0,3462.0,0.3581626319056487,2
9667,0.0,3462.0,0.358125581876487,3
9668,1.0,3463.0,0.35819197352089366,4
9669,1.0,3464.0,0.35825835143241286,1
9670,1.0,3465.0,0.35832471561530505,2
9671,1.0,3466.0,0.358391066073829,3
9672,0.0,3466.0,0.35835401157981805,4
9673,0.0,3466.0,0.35831696474723457,1
9674,1.0,3467.0,0.3583832954310523,2
9675,0.0,3467.0,0.35834625322997415,3
9676,0.0,3467.0,0.3583092186854072,4
9677,0.0,3467.0,0.35827219179497777,1
9678,0.0,3467.0,0.35823517255631326,2
9679,0.0,3467.0,0.35819816096704205,3
9680,0.0,3467.0,0.3581611570247934,4
9681,1.0,3468.0,0.3582274558413387,1
9682,1.0,3469.0,0.358293740962611,2
9683,1.0,3470.0,0.3583600123928535,3
9684,1.0,3471.0,0.3584262701363073,4
9685,0.0,3471.0,0.35838926174496644,1
9686,1.0,3472.0,0.3584555027875284,2
9687,0.0,3472.0,0.3584184990193042,3
9688,1.0,3473.0,0.3584847233691164,4
9689,0.0,3473.0,0.3584477242233461,1
9690,0.0,3473.0,0.3584107327141383,2
9691,0.0,3473.0,0.3583737488391291,3
9692,1.0,3474.0,0.35843995047461824,4
9693,0.0,3474.0,0.3584029712163417,1
9694,0.0,3474.0,0.35836599958737364,2
9695,0.0,3474.0,0.3583290355853533,3
9696,0.0,3474.0,0.3582920792079208,4
9697,0.0,3474.0,0.35825513045271734,1
9698,1.0,3475.0,0.35832130336151785,2
9699,1.0,3476.0,0.35838746262501286,3
9700,0.0,3476.0,0.35835051546391755,4
9701,0.0,3476.0,0.35831357592000823,1
9702,1.0,3477.0,0.35837971552257264,2
9703,0.0,3477.0,0.35834278058332475,3
9704,1.0,3478.0,0.35840890354492994,4
9705,0.0,3478.0,0.3583719732096857,1
9706,0.0,3478.0,0.35833505048423653,2
9707,1.0,3479.0,0.35840115380653137,3
9708,1.0,3480.0,0.3584672435105068,4
9709,0.0,3480.0,0.3584303223812957,1
9710,1.0,3481.0,0.3584963954685891,2
9711,0.0,3481.0,0.3584594789414067,3
9712,0.0,3481.0,0.3584225700164745,4
9713,1.0,3482.0,0.358488623494286,1
9714,1.0,3483.0,0.3585546633724521,2
9715,1.0,3484.0,0.3586206896551724,3
9716,0.0,3484.0,0.35858377933305885,4
9717,1.0,3485.0,0.35864978902953587,1
9718,0.0,3485.0,0.3586128833093229,2
9719,0.0,3485.0,0.35857598518366085,3
9720,0.0,3485.0,0.3585390946502058,4
9721,0.0,3485.0,0.35850221170661456,1
9722,1.0,3486.0,0.35856819584447647,2
9723,0.0,3486.0,0.35853131749460043,3
9724,0.0,3486.0,0.35849444672974085,4
9725,0.0,3486.0,0.35845758354755786,1
9726,0.0,3486.0,0.3584207279457125,2
9727,1.0,3487.0,0.35848668654261334,3
9728,0.0,3487.0,0.35844983552631576,4
9729,0.0,3487.0,0.3584129920855175,1
9730,0.0,3487.0,0.3583761562178828,2
9731,0.0,3487.0,0.358339327921077,3
9732,1.0,3488.0,0.3584052609946568,4
9733,1.0,3489.0,0.3584711805198808,1
9734,1.0,3490.0,0.3585370865009246,2
9735,0.0,3490.0,0.35850025680534153,3
9736,0.0,3490.0,0.3584634346754314,4
9737,1.0,3491.0,0.35852932114614355,1
9738,0.0,3491.0,0.3584925035941672,2
9739,1.0,3492.0,0.35855837354964576,3
9740,0.0,3492.0,0.35852156057494866,4
9741,0.0,3492.0,0.35848475515860795,1
9742,0.0,3492.0,0.35844795729829604,2
9743,0.0,3492.0,0.35841116699168635,3
9744,1.0,3493.0,0.3584770114942529,4
9745,0.0,3493.0,0.35844022575679835,1
9746,0.0,3493.0,0.3584034475682331,2
9747,0.0,3493.0,0.3583666769262337,3
9748,0.0,3493.0,0.3583299138284776,4
9749,1.0,3494.0,0.3583957328956816,1
9750,0.0,3494.0,0.35835897435897435,2
9751,1.0,3495.0,0.35842477694595426,3
9752,0.0,3495.0,0.3583880229696472,4
9753,0.0,3495.0,0.35835127653029836,1
9754,1.0,3496.0,0.3584170596678286,2
9755,0.0,3496.0,0.3583803177857509,3
9756,0.0,3496.0,0.35834358343583433,4
9757,1.0,3497.0,0.35840934713538997,1
9758,0.0,3497.0,0.3583726173396188,2
9759,1.0,3498.0,0.3584383645865355,3
9760,0.0,3498.0,0.3584016393442623,4
9761,0.0,3498.0,0.3583649216268825,1
9762,0.0,3498.0,0.3583282114320836,2
9763,0.0,3498.0,0.35829150875755406,3
9764,0.0,3498.0,0.3582548136009832,4
9765,1.0,3499.0,0.3583205325140809,1
9766,1.0,3500.0,0.35838623796846203,2
9767,1.0,3501.0,0.3584519299682605,3
9768,1.0,3502.0,0.3585176085176085,4
9769,0.0,3502.0,0.35848090899785034,1
9770,0.0,3502.0,0.3584442169907881,2
9771,1.0,3503.0,0.35850987616415925,3
9772,1.0,3504.0,0.35857552189930414,4
9773,0.0,3504.0,0.35853883147447047,1
9774,0.0,3504.0,0.35850214855739715,2
9775,0.0,3504.0,0.35846547314578003,3
9776,1.0,3505.0,0.35853109656301146,4
9777,0.0,3505.0,0.35849442569295287,1
9778,0.0,3505.0,0.35845776232358356,2
9779,0.0,3505.0,0.3584211064526025,3
9780,1.0,3506.0,0.35848670756646217,4
9781,0.0,3506.0,0.3584500562314692,1
9782,0.0,3506.0,0.35841341239010427,2
9783,0.0,3506.0,0.3583767760400695,3
9784,1.0,3507.0,0.35844235486508585,4
9785,0.0,3507.0,0.3584057230454778,1
9786,0.0,3507.0,0.3583690987124464,2
9787,1.0,3508.0,0.35843465822008785,3
9788,1.0,3509.0,0.3585002043318349,4
9789,0.0,3509.0,0.35846358157115127,1
9790,0.0,3509.0,0.35842696629213483,2
9791,1.0,3510.0,0.3584924931059136,3
9792,1.0,3511.0,0.3585580065359477,4
9793,0.0,3511.0,0.35852139283161444,1
9794,0.0,3511.0,0.3584847866040433,2
9795,0.0,3511.0,0.35844818785094434,3
9796,0.0,3511.0,0.3584115965700286,4
9797,0.0,3511.0,0.35837501275900785,1
9798,1.0,3512.0,0.3584404980608287,2
9799,0.0,3512.0,0.35840391876722116,3
9800,1.0,3513.0,0.35846938775510206,4
9801,1.0,3514.0,0.35853484338332825,1
9802,1.0,3515.0,0.35860028565598856,2
9803,0.0,3515.0,0.3585637049882689,3
9804,0.0,3515.0,0.35852713178294576,4
9805,0.0,3515.0,0.3584905660377358,1
9806,1.0,3516.0,0.35855598613094025,2
9807,0.0,3516.0,0.3585194249005812,3
9808,0.0,3516.0,0.3584828711256117,4
9809,0.0,3516.0,0.35844632480375166,1
9810,1.0,3517.0,0.35851172273190623,2
9811,0.0,3517.0,0.3584751809193762,3
9812,1.0,3518.0,0.358540562576437,4
9813,0.0,3518.0,0.35850402527259756,1
9814,0.0,3518.0,0.3584674954147137,2
9815,1.0,3519.0,0.35853285787060624,3
9816,0.0,3519.0,0.3584963325183374,4
9817,0.0,3519.0,0.35845981460731385,1
9818,1.0,3520.0,0.358525157873294,2
9819,0.0,3520.0,0.3584886444648131,3
9820,0.0,3520.0,0.35845213849287166,4
9821,1.0,3521.0,0.3585174625801853,1
9822,0.0,3521.0,0.3584809611077174,2
9823,1.0,3522.0,0.35854626896060265,3
9824,0.0,3522.0,0.3585097719869707,4
9825,0.0,3522.0,0.35847328244274806,1
9826,0.0,3522.0,0.3584368003256666,2
9827,0.0,3522.0,0.35840032563345886,3
9828,0.0,3522.0,0.35836385836385837,4
9829,0.0,3522.0,0.35832739851459966,1
9830,1.0,3523.0,0.35839267548321463,2
9831,1.0,3524.0,0.3584579391720069,3
9832,1.0,3525.0,0.3585231895850285,4
9833,1.0,3526.0,0.3585884267263297,1
9834,1.0,3527.0,0.35865365059995935,2
9835,0.0,3527.0,0.35861718352821553,3
9836,0.0,3527.0,0.3585807238714925,4
9837,0.0,3527.0,0.3585442716275287,1
9838,1.0,3528.0,0.35860947347021754,2
9839,0.0,3528.0,0.3585730257139953,3
9840,1.0,3529.0,0.3586382113821138,4
9841,0.0,3529.0,0.35860176811299666,1
9842,1.0,3530.0,0.358666937614306,2
9843,0.0,3530.0,0.35863049883165704,3
9844,1.0,3531.0,0.358695652173913,4
9845,0.0,3531.0,0.358659217877095,1
9846,0.0,3531.0,0.3586227909811091,2
9847,1.0,3532.0,0.3586879252564233,3
9848,0.0,3532.0,0.3586515028432169,4
9849,1.0,3533.0,0.3587166209767489,1
9850,0.0,3533.0,0.35868020304568526,2
9851,1.0,3534.0,0.3587453050451731,3
9852,1.0,3535.0,0.35881039382866425,4
9853,1.0,3536.0,0.35887546940018267,1
9854,0.0,3536.0,0.35883905013192613,2
9855,1.0,3537.0,0.3589041095890411,3
9856,0.0,3537.0,0.3588676948051948,4
9857,0.0,3537.0,0.35883128740996245,1
9858,0.0,3537.0,0.35879488740109555,2
9859,1.0,3538.0,0.3588599249416777,3
9860,0.0,3538.0,0.3588235294117647,4
9861,1.0,3539.0,0.35888855085691107,1
9862,0.0,3539.0,0.3588521598053133,2
9863,1.0,3540.0,0.35891716516272937,3
9864,0.0,3540.0,0.3588807785888078,4
9865,0.0,3540.0,0.35884439939178914,1
9866,0.0,3540.0,0.35880802756943037,2
9867,1.0,3541.0,0.3588730110469241,3
9868,0.0,3541.0,0.35883664369679774,4
9869,0.0,3541.0,0.3588002837166886,1
9870,0.0,3541.0,0.3587639311043566,2
9871,0.0,3541.0,0.35872758585756254,3
9872,1.0,3542.0,0.3587925445705024,4
9873,1.0,3543.0,0.3588574901245822,1
9874,1.0,3544.0,0.35892242252379986,2
9875,0.0,3544.0,0.3588860759493671,3
9876,0.0,3544.0,0.35884973673552045,4
9877,0.0,3544.0,0.3588134048800243,1
9878,0.0,3544.0,0.3587770803806439,2
9879,0.0,3544.0,0.35874076323514525,3
9880,0.0,3544.0,0.35870445344129553,4
9881,0.0,3544.0,0.35866815099686267,1
9882,0.0,3544.0,0.35863185589961544,2
9883,0.0,3544.0,0.3585955681473237,3
9884,0.0,3544.0,0.35855928773775797,4
9885,1.0,3545.0,0.3586241780475468,1
9886,0.0,3545.0,0.3585879020837548,2
9887,0.0,3545.0,0.3585516334580763,3
9888,0.0,3545.0,0.3585153721682848,4
9889,1.0,3546.0,0.3585802406714531,1
9890,1.0,3547.0,0.35864509605662287,2
9891,0.0,3547.0,0.35860883631584267,3
9892,0.0,3547.0,0.3585725839061868,4
9893,1.0,3548.0,0.3586374203982614,1
9894,0.0,3548.0,0.358601172427734,2
9895,0.0,3548.0,0.35856493178372917,3
9896,0.0,3548.0,0.35852869846402585,4
9897,1.0,3549.0,0.3585935131858139,1
9898,0.0,3549.0,0.35855728429985856,2
9899,1.0,3550.0,0.35862208303869075,3
9900,1.0,3551.0,0.35868686868686867,4
9901,1.0,3552.0,0.35875164124835873,1
9902,0.0,3552.0,0.35871541102807514,2
9903,1.0,3553.0,0.3587801676259719,3
9904,1.0,3554.0,0.35884491114701134,4
9905,1.0,3555.0,0.358909641595154,1
9906,0.0,3555.0,0.3588734100545124,2
9907,1.0,3556.0,0.3589381245583931,3
9908,0.0,3556.0,0.3589018974566007,4
9909,1.0,3557.0,0.35896659602381675,1
9910,0.0,3557.0,0.3589303733602422,2
9911,0.0,3557.0,0.3588941580062557,3
9912,0.0,3557.0,0.3588579499596449,4
9913,1.0,3558.0,0.3589226268536265,1
9914,0.0,3558.0,0.3588864232398628,2
9915,1.0,3559.0,0.3589510842158346,3
9916,0.0,3559.0,0.35891488503428803,4
9917,1.0,3560.0,0.3589795300998286,1
9918,0.0,3560.0,0.35894333534986894,2
9919,0.0,3560.0,0.35890714789797357,3
9920,0.0,3560.0,0.3588709677419355,4
9921,1.0,3561.0,0.3589355911702449,1
9922,0.0,3561.0,0.3588994154404354,2
9923,0.0,3561.0,0.35886324700191474,3
9924,0.0,3561.0,0.35882708585247886,4
9925,0.0,3561.0,0.35879093198992446,1
9926,0.0,3561.0,0.35875478541204914,2
9927,0.0,3561.0,0.35871864611665155,3
9928,0.0,3561.0,0.358682514101531,4
9929,1.0,3562.0,0.3587471044415349,1
9930,0.0,3562.0,0.35871097683786507,2
9931,1.0,3563.0,0.3587755513039976,3
9932,1.0,3564.0,0.3588401127668143,4
9933,0.0,3564.0,0.3588039867109635,1
9934,1.0,3565.0,0.35886853231326754,2
9935,1.0,3566.0,0.35893306492199295,3
9936,0.0,3566.0,0.35889694041867953,4
9937,0.0,3566.0,0.35886082318607226,1
9938,0.0,3566.0,0.35882471322197623,2
9939,1.0,3567.0,0.358889224268035,3
9940,1.0,3568.0,0.358953722334004,4
9941,1.0,3569.0,0.3590182074238004,1
9942,0.0,3569.0,0.35898209615771476,2
9943,0.0,3569.0,0.3589459921552851,3
9944,0.0,3569.0,0.35890989541432017,4
9945,0.0,3569.0,0.35887380593262946,1
9946,1.0,3570.0,0.35893826663985523,2
9947,1.0,3571.0,0.3590027143862471,3
9948,0.0,3571.0,0.35896662645757943,4
9949,0.0,3571.0,0.3589305457834958,1
9950,0.0,3571.0,0.35889447236180905,2
9951,1.0,3572.0,0.35895889860315544,3
9952,0.0,3572.0,0.35892282958199356,4
9953,1.0,3573.0,0.3589872400281322,1
9954,1.0,3574.0,0.3590516375326502,2
9955,0.0,3574.0,0.35901557006529383,3
9956,1.0,3575.0,0.3590799517878666,4
9957,0.0,3575.0,0.35904388872150245,1
9958,0.0,3575.0,0.35900783289817234,2
9959,0.0,3575.0,0.3589717843156943,3
9960,0.0,3575.0,0.3589357429718876,4
9961,0.0,3575.0,0.35889970886457184,1
9962,0.0,3575.0,0.358863681991568,2
9963,1.0,3576.0,0.3589280337247817,3
9964,0.0,3576.0,0.35889201124046566,4
9965,1.0,3577.0,0.3589563472152534,1
9966,1.0,3578.0,0.3590206702789484,2
9967,0.0,3578.0,0.35898464934283136,3
9968,1.0,3579.0,0.3590489566613162,4
9969,0.0,3579.0,0.3590129401143545,1
9970,0.0,3579.0,0.35897693079237714,2
9971,0.0,3579.0,0.3589409286932103,3
9972,0.0,3579.0,0.3589049338146811,4
9973,1.0,3580.0,0.3589692168855911,1
9974,1.0,3581.0,0.35903348706637256,2
9975,1.0,3582.0,0.35909774436090225,3
9976,0.0,3582.0,0.3590617481956696,4
9977,0.0,3582.0,0.3590257592462664,1
9978,0.0,3582.0,0.35898977751052313,2
9979,1.0,3583.0,0.3590540134281992,3
9980,0.0,3583.0,0.3590180360721443,4
9981,0.0,3583.0,0.358982065925258,1
9982,0.0,3583.0,0.35894610298537366,2
9983,1.0,3584.0,0.3590103175398177,3
9984,1.0,3585.0,0.3590745192307692,4
9985,0.0,3585.0,0.35903855783675515,1
9986,0.0,3585.0,0.35900260364510317,2
9987,1.0,3586.0,0.35906678682286974,3
9988,1.0,3587.0,0.3591309571485783,4
9989,0.0,3587.0,0.35909500450495546,1
9990,0.0,3587.0,0.35905905905905905,2
9991,0.0,3587.0,0.35902312080872784,3
9992,0.0,3587.0,0.35898718975180144,4
9993,1.0,3588.0,0.3590513359351546,1
9994,0.0,3588.0,0.3590154092455473,2
9995,0.0,3588.0,0.3589794897448724,3
